user_metadata,split_data
kmr_2_41,train
lmk_2_24,train
kmg_1_44,train
kdk_2_38,train
kdj_1_39,train
kdy_1_32,train
kgc_1_27,train
pse_1_32,train
csy_2_41,train
hjh_2_24,train
yje_2_43,train
bjs_1_26,train
kdh_2_25,train
pjs_2_14,train
yje_2_48,train
pjy_1_26,train
jju_2_11,train
lej_2_36,train
jyh_1_25,train
pjy_2_10,train
lye_2_28,train
kky_1_28,train
jsy_2_14,train
kbg_2_47,train
cjh_2_47,train
jhs_1_47,train
kms_1_25,train
lem_2_28,train
kmk_2_42,train
kyw_2_13,train
ysy_1_43,train
shb_2_30,train
nsn_1_48,train
lys_2_12,train
pjw_2_44,train
kys_2_22,train
kjh_1_10,train
lsh_1_27,train
csh_2_49,train
mgm_1_26,train
kjh_2_37,valid
jjy_2_33,valid
say_2_26,valid
njw_2_11,valid
ydk_2_10,valid
ljs_2_47,test
lja_1_23,test
lsr_2_25,test
kem_2_45,test
ljh_1_10,test
